lat,lon,predicted_pm25
24.57142857142857,78.65306122448979,97.75
24.57142857142857,79.24489795918367,97.75
24.57142857142857,79.83673469387755,97.75
24.57142857142857,80.42857142857143,97.75
24.57142857142857,81.0204081632653,97.75
24.57142857142857,81.61224489795919,97.75
24.57142857142857,82.20408163265306,97.75
24.57142857142857,82.79591836734694,97.75
24.57142857142857,83.38775510204081,97.75
24.57142857142857,83.9795918367347,97.75
24.57142857142857,84.57142857142857,97.75
24.57142857142857,85.16326530612244,97.75
24.57142857142857,85.75510204081633,97.75
24.57142857142857,86.34693877551021,97.75
24.57142857142857,86.93877551020408,97.75
24.57142857142857,87.53061224489795,97.75
24.57142857142857,88.12244897959184,97.75
24.57142857142857,88.71428571428572,97.75
24.57142857142857,89.3061224489796,97.75
24.57142857142857,89.89795918367346,97.75
24.57142857142857,90.48979591836735,97.75
24.57142857142857,91.08163265306122,97.75
24.57142857142857,91.6734693877551,97.75
24.57142857142857,92.26530612244898,97.75
24.57142857142857,92.85714285714286,97.75
24.57142857142857,93.44897959183673,97.75
24.57142857142857,94.0408163265306,97.75
24.57142857142857,94.63265306122449,97.75
24.57142857142857,95.22448979591837,97.75
24.57142857142857,95.81632653061224,97.75
24.57142857142857,96.40816326530611,97.75
24.57142857142857,97.0,97.75
25.163265306122447,68.0,97.75
25.163265306122447,68.59183673469387,97.75
25.163265306122447,69.18367346938776,97.75
25.163265306122447,69.77551020408163,97.75
25.163265306122447,70.36734693877551,97.75
25.163265306122447,70.95918367346938,97.75
25.163265306122447,71.55102040816327,97.75
25.163265306122447,72.14285714285714,97.75
25.163265306122447,72.73469387755102,97.75
25.163265306122447,73.3265306122449,97.75
25.163265306122447,73.91836734693878,97.75
25.163265306122447,74.51020408163265,97.75
25.163265306122447,75.10204081632654,97.75
25.163265306122447,75.6938775510204,97.75
25.163265306122447,76.28571428571428,97.75
25.163265306122447,76.87755102040816,97.75
25.163265306122447,77.46938775510205,97.75
25.163265306122447,78.06122448979592,97.75
25.163265306122447,78.65306122448979,97.75
25.163265306122447,79.24489795918367,97.75
25.163265306122447,79.83673469387755,97.75
25.163265306122447,80.42857142857143,97.75
25.163265306122447,81.0204081632653,97.75
25.163265306122447,81.61224489795919,97.75
25.163265306122447,82.20408163265306,97.75
25.163265306122447,82.79591836734694,97.75
25.163265306122447,83.38775510204081,97.75
25.163265306122447,83.9795918367347,97.75
25.163265306122447,84.57142857142857,97.75
25.163265306122447,85.16326530612244,97.75
25.163265306122447,85.75510204081633,97.75
25.163265306122447,86.34693877551021,97.75
25.163265306122447,86.93877551020408,97.75
25.163265306122447,87.53061224489795,97.75
25.163265306122447,88.12244897959184,97.75
25.163265306122447,88.71428571428572,97.75
25.163265306122447,89.3061224489796,97.75
25.163265306122447,89.89795918367346,97.75
25.163265306122447,90.48979591836735,97.75
25.163265306122447,91.08163265306122,97.75
25.163265306122447,91.6734693877551,97.75
25.163265306122447,92.26530612244898,97.75
25.163265306122447,92.85714285714286,97.75
25.163265306122447,93.44897959183673,97.75
25.163265306122447,94.0408163265306,97.75
25.163265306122447,94.63265306122449,97.75
25.163265306122447,95.22448979591837,97.75
25.163265306122447,95.81632653061224,97.75
25.163265306122447,96.40816326530611,97.75
25.163265306122447,97.0,97.75
25.755102040816325,68.0,97.75
25.755102040816325,68.59183673469387,97.75
25.755102040816325,69.18367346938776,97.75
25.755102040816325,69.77551020408163,97.75
25.755102040816325,70.36734693877551,97.75
25.755102040816325,70.95918367346938,97.75
25.755102040816325,71.55102040816327,97.75
25.755102040816325,72.14285714285714,97.75
25.755102040816325,72.73469387755102,97.75
25.755102040816325,73.3265306122449,97.75
25.755102040816325,73.91836734693878,97.75
25.755102040816325,74.51020408163265,97.75
25.755102040816325,75.10204081632654,97.75
25.755102040816325,75.6938775510204,97.75
25.755102040816325,76.28571428571428,97.75
25.755102040816325,76.87755102040816,97.75
25.755102040816325,77.46938775510205,97.75
25.755102040816325,78.06122448979592,97.75
25.755102040816325,78.65306122448979,97.75
25.755102040816325,79.24489795918367,97.75
25.755102040816325,79.83673469387755,97.75
25.755102040816325,80.42857142857143,97.75
25.755102040816325,81.0204081632653,97.75
25.755102040816325,81.61224489795919,97.75
25.755102040816325,82.20408163265306,97.75
25.755102040816325,82.79591836734694,97.75
25.755102040816325,83.38775510204081,97.75
25.755102040816325,83.9795918367347,97.75
25.755102040816325,84.57142857142857,97.75
25.755102040816325,85.16326530612244,97.75
25.755102040816325,85.75510204081633,97.75
25.755102040816325,86.34693877551021,97.75
25.755102040816325,86.93877551020408,97.75
25.755102040816325,87.53061224489795,97.75
25.755102040816325,88.12244897959184,97.75
25.755102040816325,88.71428571428572,97.75
25.755102040816325,89.3061224489796,97.75
25.755102040816325,89.89795918367346,97.75
25.755102040816325,90.48979591836735,97.75
25.755102040816325,91.08163265306122,97.75
25.755102040816325,91.6734693877551,97.75
25.755102040816325,92.26530612244898,97.75
25.755102040816325,92.85714285714286,97.75
25.755102040816325,93.44897959183673,97.75
25.755102040816325,94.0408163265306,97.75
25.755102040816325,94.63265306122449,97.75
25.755102040816325,95.22448979591837,97.75
25.755102040816325,95.81632653061224,97.75
25.755102040816325,96.40816326530611,97.75
25.755102040816325,97.0,97.75
26.346938775510203,68.0,97.75
26.346938775510203,68.59183673469387,97.75
26.346938775510203,69.18367346938776,97.75
26.346938775510203,69.77551020408163,97.75
26.346938775510203,70.36734693877551,97.75
26.346938775510203,70.95918367346938,97.75
26.346938775510203,71.55102040816327,97.75
26.346938775510203,72.14285714285714,97.75
26.346938775510203,72.73469387755102,97.75
26.346938775510203,73.3265306122449,97.75
26.346938775510203,73.91836734693878,97.75
26.346938775510203,74.51020408163265,97.75
26.346938775510203,75.10204081632654,97.75
26.346938775510203,75.6938775510204,97.75
26.346938775510203,76.28571428571428,97.75
26.346938775510203,76.87755102040816,97.75
26.346938775510203,77.46938775510205,97.75
26.346938775510203,78.06122448979592,97.75
26.346938775510203,78.65306122448979,97.75
26.346938775510203,79.24489795918367,97.75
26.346938775510203,79.83673469387755,97.75
26.346938775510203,80.42857142857143,97.75
26.346938775510203,81.0204081632653,97.75
26.346938775510203,81.61224489795919,97.75
26.346938775510203,82.20408163265306,97.75
26.346938775510203,82.79591836734694,97.75
26.346938775510203,83.38775510204081,97.75
26.346938775510203,83.9795918367347,97.75
26.346938775510203,84.57142857142857,97.75
26.346938775510203,85.16326530612244,97.75
26.346938775510203,85.75510204081633,97.75
26.346938775510203,86.34693877551021,97.75
26.346938775510203,86.93877551020408,97.75
26.346938775510203,87.53061224489795,97.75
26.346938775510203,88.12244897959184,97.75
26.346938775510203,88.71428571428572,97.75
26.346938775510203,89.3061224489796,97.75
26.346938775510203,89.89795918367346,97.75
26.346938775510203,90.48979591836735,97.75
26.346938775510203,91.08163265306122,97.75
26.346938775510203,91.6734693877551,97.75
26.346938775510203,92.26530612244898,97.75
26.346938775510203,92.85714285714286,97.75
26.346938775510203,93.44897959183673,97.75
26.346938775510203,94.0408163265306,97.75
26.346938775510203,94.63265306122449,97.75
26.346938775510203,95.22448979591837,97.75
26.346938775510203,95.81632653061224,97.75
26.346938775510203,96.40816326530611,97.75
26.346938775510203,97.0,97.75
26.93877551020408,68.0,97.75
26.93877551020408,68.59183673469387,97.75
26.93877551020408,69.18367346938776,97.75
26.93877551020408,69.77551020408163,97.75
26.93877551020408,70.36734693877551,97.75
26.93877551020408,70.95918367346938,97.75
26.93877551020408,71.55102040816327,97.75
26.93877551020408,72.14285714285714,97.75
26.93877551020408,72.73469387755102,97.75
26.93877551020408,73.3265306122449,97.75
26.93877551020408,73.91836734693878,97.75
26.93877551020408,74.51020408163265,97.75
26.93877551020408,75.10204081632654,97.75
26.93877551020408,75.6938775510204,97.75
26.93877551020408,76.28571428571428,97.75
26.93877551020408,76.87755102040816,97.75
26.93877551020408,77.46938775510205,97.75
26.93877551020408,78.06122448979592,97.75
26.93877551020408,78.65306122448979,97.75
26.93877551020408,79.24489795918367,97.75
26.93877551020408,79.83673469387755,97.75
26.93877551020408,80.42857142857143,97.75
26.93877551020408,81.0204081632653,97.75
26.93877551020408,81.61224489795919,97.75
26.93877551020408,82.20408163265306,97.75
26.93877551020408,82.79591836734694,97.75
26.93877551020408,83.38775510204081,97.75
26.93877551020408,83.9795918367347,97.75
26.93877551020408,84.57142857142857,97.75
26.93877551020408,85.16326530612244,97.75
26.93877551020408,85.75510204081633,97.75
26.93877551020408,86.34693877551021,97.75
26.93877551020408,86.93877551020408,97.75
26.93877551020408,87.53061224489795,97.75
26.93877551020408,88.12244897959184,97.75
26.93877551020408,88.71428571428572,97.75
26.93877551020408,89.3061224489796,97.75
26.93877551020408,89.89795918367346,97.75
26.93877551020408,90.48979591836735,97.75
26.93877551020408,91.08163265306122,97.75
26.93877551020408,91.6734693877551,97.75
26.93877551020408,92.26530612244898,97.75
26.93877551020408,92.85714285714286,97.75
26.93877551020408,93.44897959183673,97.75
26.93877551020408,94.0408163265306,97.75
26.93877551020408,94.63265306122449,97.75
26.93877551020408,95.22448979591837,97.75
26.93877551020408,95.81632653061224,97.75
26.93877551020408,96.40816326530611,97.75
26.93877551020408,97.0,97.75
27.53061224489796,68.0,97.75
27.53061224489796,68.59183673469387,97.75
27.53061224489796,69.18367346938776,97.75
27.53061224489796,69.77551020408163,97.75
27.53061224489796,70.36734693877551,97.75
27.53061224489796,70.95918367346938,97.75
27.53061224489796,71.55102040816327,97.75
27.53061224489796,72.14285714285714,97.75
27.53061224489796,72.73469387755102,97.75
27.53061224489796,73.3265306122449,97.75
27.53061224489796,73.91836734693878,97.75
27.53061224489796,74.51020408163265,97.75
27.53061224489796,75.10204081632654,97.75
27.53061224489796,75.6938775510204,97.75
27.53061224489796,76.28571428571428,97.75
27.53061224489796,76.87755102040816,97.75
27.53061224489796,77.46938775510205,97.75
27.53061224489796,78.06122448979592,97.75
27.53061224489796,78.65306122448979,97.75
27.53061224489796,79.24489795918367,97.75
27.53061224489796,79.83673469387755,97.75
27.53061224489796,80.42857142857143,97.75
27.53061224489796,81.0204081632653,97.75
27.53061224489796,81.61224489795919,97.75
27.53061224489796,82.20408163265306,97.75
27.53061224489796,82.79591836734694,97.75
27.53061224489796,83.38775510204081,97.75
27.53061224489796,83.9795918367347,97.75
27.53061224489796,84.57142857142857,97.75
27.53061224489796,85.16326530612244,97.75
27.53061224489796,85.75510204081633,97.75
27.53061224489796,86.34693877551021,97.75
27.53061224489796,86.93877551020408,97.75
27.53061224489796,87.53061224489795,97.75
27.53061224489796,88.12244897959184,97.75
27.53061224489796,88.71428571428572,97.75
27.53061224489796,89.3061224489796,97.75
27.53061224489796,89.89795918367346,97.75
27.53061224489796,90.48979591836735,97.75
27.53061224489796,91.08163265306122,97.75
27.53061224489796,91.6734693877551,97.75
27.53061224489796,92.26530612244898,97.75
27.53061224489796,92.85714285714286,97.75
27.53061224489796,93.44897959183673,97.75
27.53061224489796,94.0408163265306,97.75
27.53061224489796,94.63265306122449,97.75
27.53061224489796,95.22448979591837,97.75
27.53061224489796,95.81632653061224,97.75
27.53061224489796,96.40816326530611,97.75
27.53061224489796,97.0,97.75
28.122448979591837,68.0,97.75
28.122448979591837,68.59183673469387,97.75
28.122448979591837,69.18367346938776,97.75
28.122448979591837,69.77551020408163,97.75
28.122448979591837,70.36734693877551,97.75
28.122448979591837,70.95918367346938,97.75
28.122448979591837,71.55102040816327,97.75
28.122448979591837,72.14285714285714,97.75
28.122448979591837,72.73469387755102,97.75
28.122448979591837,73.3265306122449,97.75
28.122448979591837,73.91836734693878,97.75
28.122448979591837,74.51020408163265,97.75
28.122448979591837,75.10204081632654,97.75
28.122448979591837,75.6938775510204,97.75
28.122448979591837,76.28571428571428,97.75
28.122448979591837,76.87755102040816,97.75
28.122448979591837,77.46938775510205,97.75
28.122448979591837,78.06122448979592,97.75
28.122448979591837,78.65306122448979,97.75
28.122448979591837,79.24489795918367,97.75
28.122448979591837,79.83673469387755,97.75
28.122448979591837,80.42857142857143,97.75
28.122448979591837,81.0204081632653,97.75
28.122448979591837,81.61224489795919,97.75
28.122448979591837,82.20408163265306,97.75
28.122448979591837,82.79591836734694,97.75
28.122448979591837,83.38775510204081,97.75
28.122448979591837,83.9795918367347,97.75
28.122448979591837,84.57142857142857,97.75
28.122448979591837,85.16326530612244,97.75
28.122448979591837,85.75510204081633,97.75
28.122448979591837,86.34693877551021,97.75
28.122448979591837,86.93877551020408,97.75
28.122448979591837,87.53061224489795,97.75
28.122448979591837,88.12244897959184,97.75
28.122448979591837,88.71428571428572,97.75
28.122448979591837,89.3061224489796,97.75
28.122448979591837,89.89795918367346,97.75
28.122448979591837,90.48979591836735,97.75
28.122448979591837,91.08163265306122,97.75
28.122448979591837,91.6734693877551,97.75
28.122448979591837,92.26530612244898,97.75
28.122448979591837,92.85714285714286,97.75
28.122448979591837,93.44897959183673,97.75
28.122448979591837,94.0408163265306,97.75
28.122448979591837,94.63265306122449,97.75
28.122448979591837,95.22448979591837,97.75
28.122448979591837,95.81632653061224,97.75
28.122448979591837,96.40816326530611,97.75
28.122448979591837,97.0,97.75
28.714285714285715,68.0,97.75
28.714285714285715,68.59183673469387,97.75
28.714285714285715,69.18367346938776,97.75
28.714285714285715,69.77551020408163,97.75
28.714285714285715,70.36734693877551,97.75
28.714285714285715,70.95918367346938,97.75
28.714285714285715,71.55102040816327,97.75
28.714285714285715,72.14285714285714,97.75
28.714285714285715,72.73469387755102,97.75
28.714285714285715,73.3265306122449,97.75
28.714285714285715,73.91836734693878,97.75
28.714285714285715,74.51020408163265,97.75
28.714285714285715,75.10204081632654,97.75
28.714285714285715,75.6938775510204,97.75
28.714285714285715,76.28571428571428,97.75
28.714285714285715,76.87755102040816,97.75
28.714285714285715,77.46938775510205,97.75
28.714285714285715,78.06122448979592,97.75
28.714285714285715,78.65306122448979,97.75
28.714285714285715,79.24489795918367,97.75
28.714285714285715,79.83673469387755,97.75
28.714285714285715,80.42857142857143,97.75
28.714285714285715,81.0204081632653,97.75
28.714285714285715,81.61224489795919,97.75
28.714285714285715,82.20408163265306,97.75
28.714285714285715,82.79591836734694,97.75
28.714285714285715,83.38775510204081,97.75
28.714285714285715,83.9795918367347,97.75
28.714285714285715,84.57142857142857,97.75
28.714285714285715,85.16326530612244,97.75
28.714285714285715,85.75510204081633,97.75
28.714285714285715,86.34693877551021,97.75
28.714285714285715,86.93877551020408,97.75
28.714285714285715,87.53061224489795,97.75
28.714285714285715,88.12244897959184,97.75
28.714285714285715,88.71428571428572,97.75
28.714285714285715,89.3061224489796,97.75
28.714285714285715,89.89795918367346,97.75
28.714285714285715,90.48979591836735,97.75
28.714285714285715,91.08163265306122,97.75
28.714285714285715,91.6734693877551,97.75
28.714285714285715,92.26530612244898,97.75
28.714285714285715,92.85714285714286,97.75
28.714285714285715,93.44897959183673,97.75
28.714285714285715,94.0408163265306,97.75
28.714285714285715,94.63265306122449,97.75
28.714285714285715,95.22448979591837,97.75
28.714285714285715,95.81632653061224,97.75
28.714285714285715,96.40816326530611,97.75
28.714285714285715,97.0,97.75
29.306122448979593,68.0,97.75
29.306122448979593,68.59183673469387,97.75
29.306122448979593,69.18367346938776,97.75
29.306122448979593,69.77551020408163,97.75
29.306122448979593,70.36734693877551,97.75
29.306122448979593,70.95918367346938,97.75
29.306122448979593,71.55102040816327,97.75
29.306122448979593,72.14285714285714,97.75
29.306122448979593,72.73469387755102,97.75
29.306122448979593,73.3265306122449,97.75
29.306122448979593,73.91836734693878,97.75
29.306122448979593,74.51020408163265,97.75
29.306122448979593,75.10204081632654,97.75
29.306122448979593,75.6938775510204,97.75
29.306122448979593,76.28571428571428,97.75
29.306122448979593,76.87755102040816,97.75
29.306122448979593,77.46938775510205,97.75
29.306122448979593,78.06122448979592,97.75
29.306122448979593,78.65306122448979,97.75
29.306122448979593,79.24489795918367,97.75
29.306122448979593,79.83673469387755,97.75
29.306122448979593,80.42857142857143,97.75
29.306122448979593,81.0204081632653,97.75
29.306122448979593,81.61224489795919,97.75
29.306122448979593,82.20408163265306,97.75
29.306122448979593,82.79591836734694,97.75
29.306122448979593,83.38775510204081,97.75
29.306122448979593,83.9795918367347,97.75
29.306122448979593,84.57142857142857,97.75
29.306122448979593,85.16326530612244,97.75
29.306122448979593,85.75510204081633,97.75
29.306122448979593,86.34693877551021,97.75
29.306122448979593,86.93877551020408,97.75
29.306122448979593,87.53061224489795,97.75
29.306122448979593,88.12244897959184,97.75
29.306122448979593,88.71428571428572,97.75
29.306122448979593,89.3061224489796,97.75
29.306122448979593,89.89795918367346,97.75
29.306122448979593,90.48979591836735,97.75
29.306122448979593,91.08163265306122,97.75
29.306122448979593,91.6734693877551,97.75
29.306122448979593,92.26530612244898,97.75
29.306122448979593,92.85714285714286,97.75
29.306122448979593,93.44897959183673,97.75
29.306122448979593,94.0408163265306,97.75
29.306122448979593,94.63265306122449,97.75
29.306122448979593,95.22448979591837,97.75
29.306122448979593,95.81632653061224,97.75
29.306122448979593,96.40816326530611,97.75
29.306122448979593,97.0,97.75
29.897959183673468,68.0,97.75
29.897959183673468,68.59183673469387,97.75
29.897959183673468,69.18367346938776,97.75
29.897959183673468,69.77551020408163,97.75
29.897959183673468,70.36734693877551,97.75
29.897959183673468,70.95918367346938,97.75
29.897959183673468,71.55102040816327,97.75
29.897959183673468,72.14285714285714,97.75
29.897959183673468,72.73469387755102,97.75
29.897959183673468,73.3265306122449,97.75
29.897959183673468,73.91836734693878,97.75
29.897959183673468,74.51020408163265,97.75
29.897959183673468,75.10204081632654,97.75
29.897959183673468,75.6938775510204,97.75
29.897959183673468,76.28571428571428,97.75
29.897959183673468,76.87755102040816,97.75
29.897959183673468,77.46938775510205,97.75
29.897959183673468,78.06122448979592,97.75
29.897959183673468,78.65306122448979,97.75
29.897959183673468,79.24489795918367,97.75
29.897959183673468,79.83673469387755,97.75
29.897959183673468,80.42857142857143,97.75
29.897959183673468,81.0204081632653,97.75
29.897959183673468,81.61224489795919,97.75
29.897959183673468,82.20408163265306,97.75
29.897959183673468,82.79591836734694,97.75
29.897959183673468,83.38775510204081,97.75
29.897959183673468,83.9795918367347,97.75
29.897959183673468,84.57142857142857,97.75
29.897959183673468,85.16326530612244,97.75
29.897959183673468,85.75510204081633,97.75
29.897959183673468,86.34693877551021,97.75
29.897959183673468,86.93877551020408,97.75
29.897959183673468,87.53061224489795,97.75
29.897959183673468,88.12244897959184,97.75
29.897959183673468,88.71428571428572,97.75
29.897959183673468,89.3061224489796,97.75
29.897959183673468,89.89795918367346,97.75
29.897959183673468,90.48979591836735,97.75
29.897959183673468,91.08163265306122,97.75
29.897959183673468,91.6734693877551,97.75
29.897959183673468,92.26530612244898,97.75
29.897959183673468,92.85714285714286,97.75
29.897959183673468,93.44897959183673,97.75
29.897959183673468,94.0408163265306,97.75
29.897959183673468,94.63265306122449,97.75
29.897959183673468,95.22448979591837,97.75
29.897959183673468,95.81632653061224,97.75
29.897959183673468,96.40816326530611,97.75
29.897959183673468,97.0,97.75
30.489795918367346,68.0,97.75
30.489795918367346,68.59183673469387,97.75
30.489795918367346,69.18367346938776,97.75
30.489795918367346,69.77551020408163,97.75
30.489795918367346,70.36734693877551,97.75
30.489795918367346,70.95918367346938,97.75
30.489795918367346,71.55102040816327,97.75
30.489795918367346,72.14285714285714,97.75
30.489795918367346,72.73469387755102,97.75
30.489795918367346,73.3265306122449,97.75
30.489795918367346,73.91836734693878,97.75
30.489795918367346,74.51020408163265,97.75
30.489795918367346,75.10204081632654,97.75
30.489795918367346,75.6938775510204,97.75
30.489795918367346,76.28571428571428,97.75
30.489795918367346,76.87755102040816,97.75
30.489795918367346,77.46938775510205,97.75
30.489795918367346,78.06122448979592,97.75
30.489795918367346,78.65306122448979,97.75
30.489795918367346,79.24489795918367,97.75
30.489795918367346,79.83673469387755,97.75
30.489795918367346,80.42857142857143,97.75
30.489795918367346,81.0204081632653,97.75
30.489795918367346,81.61224489795919,97.75
30.489795918367346,82.20408163265306,97.75
30.489795918367346,82.79591836734694,97.75
30.489795918367346,83.38775510204081,97.75
30.489795918367346,83.9795918367347,97.75
30.489795918367346,84.57142857142857,97.75
30.489795918367346,85.16326530612244,97.75
30.489795918367346,85.75510204081633,97.75
30.489795918367346,86.34693877551021,97.75
30.489795918367346,86.93877551020408,97.75
30.489795918367346,87.53061224489795,97.75
30.489795918367346,88.12244897959184,97.75
30.489795918367346,88.71428571428572,97.75
30.489795918367346,89.3061224489796,97.75
30.489795918367346,89.89795918367346,97.75
30.489795918367346,90.48979591836735,97.75
30.489795918367346,91.08163265306122,97.75
30.489795918367346,91.6734693877551,97.75
30.489795918367346,92.26530612244898,97.75
30.489795918367346,92.85714285714286,97.75
30.489795918367346,93.44897959183673,97.75
30.489795918367346,94.0408163265306,97.75
30.489795918367346,94.63265306122449,97.75
30.489795918367346,95.22448979591837,97.75
30.489795918367346,95.81632653061224,97.75
30.489795918367346,96.40816326530611,97.75
30.489795918367346,97.0,97.75
31.081632653061224,68.0,97.75
31.081632653061224,68.59183673469387,97.75
31.081632653061224,69.18367346938776,97.75
31.081632653061224,69.77551020408163,97.75
31.081632653061224,70.36734693877551,97.75
31.081632653061224,70.95918367346938,97.75
31.081632653061224,71.55102040816327,97.75
31.081632653061224,72.14285714285714,97.75
31.081632653061224,72.73469387755102,97.75
31.081632653061224,73.3265306122449,97.75
31.081632653061224,73.91836734693878,97.75
31.081632653061224,74.51020408163265,97.75
31.081632653061224,75.10204081632654,97.75
31.081632653061224,75.6938775510204,97.75
31.081632653061224,76.28571428571428,97.75
31.081632653061224,76.87755102040816,97.75
31.081632653061224,77.46938775510205,97.75
31.081632653061224,78.06122448979592,97.75
31.081632653061224,78.65306122448979,97.75
31.081632653061224,79.24489795918367,97.75
31.081632653061224,79.83673469387755,97.75
31.081632653061224,80.42857142857143,97.75
31.081632653061224,81.0204081632653,97.75
31.081632653061224,81.61224489795919,97.75
31.081632653061224,82.20408163265306,97.75
31.081632653061224,82.79591836734694,97.75
31.081632653061224,83.38775510204081,97.75
31.081632653061224,83.9795918367347,97.75
31.081632653061224,84.57142857142857,97.75
31.081632653061224,85.16326530612244,97.75
31.081632653061224,85.75510204081633,97.75
31.081632653061224,86.34693877551021,97.75
31.081632653061224,86.93877551020408,97.75
31.081632653061224,87.53061224489795,97.75
31.081632653061224,88.12244897959184,97.75
31.081632653061224,88.71428571428572,97.75
31.081632653061224,89.3061224489796,97.75
31.081632653061224,89.89795918367346,97.75
31.081632653061224,90.48979591836735,97.75
31.081632653061224,91.08163265306122,97.75
31.081632653061224,91.6734693877551,97.75
31.081632653061224,92.26530612244898,97.75
31.081632653061224,92.85714285714286,97.75
31.081632653061224,93.44897959183673,97.75
31.081632653061224,94.0408163265306,97.75
31.081632653061224,94.63265306122449,97.75
31.081632653061224,95.22448979591837,97.75
31.081632653061224,95.81632653061224,97.75
31.081632653061224,96.40816326530611,97.75
31.081632653061224,97.0,97.75
31.6734693877551,68.0,97.75
31.6734693877551,68.59183673469387,97.75
31.6734693877551,69.18367346938776,97.75
31.6734693877551,69.77551020408163,97.75
31.6734693877551,70.36734693877551,97.75
31.6734693877551,70.95918367346938,97.75
31.6734693877551,71.55102040816327,97.75
31.6734693877551,72.14285714285714,97.75
31.6734693877551,72.73469387755102,97.75
31.6734693877551,73.3265306122449,97.75
31.6734693877551,73.91836734693878,97.75
31.6734693877551,74.51020408163265,97.75
31.6734693877551,75.10204081632654,97.75
31.6734693877551,75.6938775510204,97.75
31.6734693877551,76.28571428571428,97.75
31.6734693877551,76.87755102040816,97.75
31.6734693877551,77.46938775510205,97.75
31.6734693877551,78.06122448979592,97.75
31.6734693877551,78.65306122448979,97.75
31.6734693877551,79.24489795918367,97.75
31.6734693877551,79.83673469387755,97.75
31.6734693877551,80.42857142857143,97.75
31.6734693877551,81.0204081632653,97.75
31.6734693877551,81.61224489795919,97.75
31.6734693877551,82.20408163265306,97.75
31.6734693877551,82.79591836734694,97.75
31.6734693877551,83.38775510204081,97.75
31.6734693877551,83.9795918367347,97.75
31.6734693877551,84.57142857142857,97.75
31.6734693877551,85.16326530612244,97.75
31.6734693877551,85.75510204081633,97.75
31.6734693877551,86.34693877551021,97.75
31.6734693877551,86.93877551020408,97.75
31.6734693877551,87.53061224489795,97.75
31.6734693877551,88.12244897959184,97.75
31.6734693877551,88.71428571428572,97.75
31.6734693877551,89.3061224489796,97.75
31.6734693877551,89.89795918367346,97.75
31.6734693877551,90.48979591836735,97.75
31.6734693877551,91.08163265306122,97.75
31.6734693877551,91.6734693877551,97.75
31.6734693877551,92.26530612244898,97.75
31.6734693877551,92.85714285714286,97.75
31.6734693877551,93.44897959183673,97.75
31.6734693877551,94.0408163265306,97.75
31.6734693877551,94.63265306122449,97.75
31.6734693877551,95.22448979591837,97.75
31.6734693877551,95.81632653061224,97.75
31.6734693877551,96.40816326530611,97.75
31.6734693877551,97.0,97.75
32.265306122448976,68.0,97.75
32.265306122448976,68.59183673469387,97.75
32.265306122448976,69.18367346938776,97.75
32.265306122448976,69.77551020408163,97.75
32.265306122448976,70.36734693877551,97.75
32.265306122448976,70.95918367346938,97.75
32.265306122448976,71.55102040816327,97.75
32.265306122448976,72.14285714285714,97.75
32.265306122448976,72.73469387755102,97.75
32.265306122448976,73.3265306122449,97.75
32.265306122448976,73.91836734693878,97.75
32.265306122448976,74.51020408163265,97.75
32.265306122448976,75.10204081632654,97.75
32.265306122448976,75.6938775510204,97.75
32.265306122448976,76.28571428571428,97.75
32.265306122448976,76.87755102040816,97.75
32.265306122448976,77.46938775510205,97.75
32.265306122448976,78.06122448979592,97.75
32.265306122448976,78.65306122448979,97.75
32.265306122448976,79.24489795918367,97.75
32.265306122448976,79.83673469387755,97.75
32.265306122448976,80.42857142857143,97.75
32.265306122448976,81.0204081632653,97.75
32.265306122448976,81.61224489795919,97.75
32.265306122448976,82.20408163265306,97.75
32.265306122448976,82.79591836734694,97.75
32.265306122448976,83.38775510204081,97.75
32.265306122448976,83.9795918367347,97.75
32.265306122448976,84.57142857142857,97.75
32.265306122448976,85.16326530612244,97.75
32.265306122448976,85.75510204081633,97.75
32.265306122448976,86.34693877551021,97.75
32.265306122448976,86.93877551020408,97.75
32.265306122448976,87.53061224489795,97.75
32.265306122448976,88.12244897959184,97.75
32.265306122448976,88.71428571428572,97.75
32.265306122448976,89.3061224489796,97.75
32.265306122448976,89.89795918367346,97.75
32.265306122448976,90.48979591836735,97.75
32.265306122448976,91.08163265306122,97.75
32.265306122448976,91.6734693877551,97.75
32.265306122448976,92.26530612244898,97.75
32.265306122448976,92.85714285714286,97.75
32.265306122448976,93.44897959183673,97.75
32.265306122448976,94.0408163265306,97.75
32.265306122448976,94.63265306122449,97.75
32.265306122448976,95.22448979591837,97.75
32.265306122448976,95.81632653061224,97.75
32.265306122448976,96.40816326530611,97.75
32.265306122448976,97.0,97.75
32.85714285714286,68.0,97.75
32.85714285714286,68.59183673469387,97.75
32.85714285714286,69.18367346938776,97.75
32.85714285714286,69.77551020408163,97.75
32.85714285714286,70.36734693877551,97.75
32.85714285714286,70.95918367346938,97.75
32.85714285714286,71.55102040816327,97.75
32.85714285714286,72.14285714285714,97.75
32.85714285714286,72.73469387755102,97.75
32.85714285714286,73.3265306122449,97.75
32.85714285714286,73.91836734693878,97.75
32.85714285714286,74.51020408163265,97.75
32.85714285714286,75.10204081632654,97.75
32.85714285714286,75.6938775510204,97.75
32.85714285714286,76.28571428571428,97.75
32.85714285714286,76.87755102040816,97.75
32.85714285714286,77.46938775510205,97.75
32.85714285714286,78.06122448979592,97.75
32.85714285714286,78.65306122448979,97.75
32.85714285714286,79.24489795918367,97.75
32.85714285714286,79.83673469387755,97.75
32.85714285714286,80.42857142857143,97.75
